--------- beginning of system
07-14 13:33:43.795  2612  2612 I cr_CombinedPProvider: #linkNativeInternal() 1
07-14 13:33:43.814  2612  2612 I cr_AppResProvider: #getApplicationRestrictionsFromUserManager() Bundle[EMPTY_PARCEL]
07-14 13:33:43.820  2612  2612 I cr_PolicyProvider: #notifySettingsAvailable() 0
07-14 13:33:43.820  2612  2612 I cr_CombinedPProvider: #onSettingsAvailable() 0
07-14 13:33:43.820  2612  2612 I cr_CombinedPProvider: #flushPolicies()
07-14 13:33:43.829  2734  3011 I chatty  : uid=10042(com.facebook.katana) ProcessAnrError expire 2 lines
07-14 13:33:44.170  2734  3010 I chatty  : uid=10042(com.facebook.katana) expire 3 lines
07-14 13:33:44.284  2734  3009 I chatty  : uid=10042(com.facebook.katana) MultiSignalANRD expire 3 lines
07-14 13:33:44.481  2734  3013 I chatty  : uid=10042(com.facebook.katana) expire 2 lines
07-14 13:33:44.494  2734  3027 I chatty  : uid=10042(com.facebook.katana) AppInit1 expire 3 lines
07-14 13:33:44.499  2734  3028 I chatty  : uid=10042(com.facebook.katana) expire 2 lines
07-14 13:33:44.501  3029  3029 I chatty  : uid=10042(com.facebook.katana) expire 2 lines
07-14 13:33:44.760  2734  3024 I chatty  : uid=10042(com.facebook.katana) expire 7 lines
07-14 13:33:45.077  2179  2228 I chatty  : uid=1000(system) WifiStateMachin expire 1 line
07-14 13:33:45.077  2179  2376 E BatteryStatsService: no controller energy info supplied
07-14 13:33:45.077  2179  2376 E BatteryStatsService: no controller energy info supplied
07-14 13:33:45.079  2179  2376 E KernelCpuSpeedReader: Failed to read cpu-freq: /sys/devices/system/cpu/cpu0/cpufreq/stats/time_in_state (No such file or directory)
07-14 13:33:45.079  2179  2376 E KernelUidCpuTimeReader: Failed to read uid_cputime: /proc/uid_cputime/show_uid_stat (No such file or directory)
07-14 13:33:45.079  2179  2376 E BatteryStatsService: modem info is invalid: ModemActivityInfo{ mTimestamp=0 mSleepTimeMs=0 mIdleTimeMs=0 mTxTimeMs[]=[0, 0, 0, 0, 0] mRxTimeMs=0 mEnergyUsed=0}
07-14 13:33:45.673  2734  3023 I chatty  : uid=10042(com.facebook.katana) expire 3 lines
07-14 13:33:45.921  2741  2741 I chatty  : uid=10011(com.google.android.gms) expire 7 lines
07-14 13:33:46.789  2543  2554 I chatty  : uid=10011(com.google.android.gms) expire 1 line
07-14 13:33:46.797  2299  2299 D CarrierConfigLoader: mHandler: 13 phoneId: 0
07-14 13:33:46.797  2299  2299 D CarrierConfigLoader: mHandler: 7 phoneId: 0
07-14 13:33:46.797  2299  2299 E CarrierConfigLoader: Cannot restore config with null packageName or iccid.
07-14 13:33:46.797  2299  2299 D CarrierConfigLoader: Binding to com.android.carrierconfig for phone 0
07-14 13:33:46.819  3051  3051 W art     : Unexpected CPU variant for X86 using defaults: x86
07-14 13:33:46.819  2179  2596 I ActivityManager: Start proc 3051:com.android.managedprovisioning/u0a12 for broadcast com.android.managedprovisioning/.BootReminder
07-14 13:33:46.835  3064  3064 W art     : Unexpected CPU variant for X86 using defaults: x86
07-14 13:33:46.836  2179  2190 I ActivityManager: Start proc 3064:com.android.carrierconfig/u0a3 for service com.android.carrierconfig/.DefaultCarrierConfigService
07-14 13:33:47.136  3064  3064 I art     : Starting a blocking GC AddRemoveAppImageSpace
07-14 13:33:47.137  3064  3064 W System  : ClassLoader referenced unknown path: /system/priv-app/CarrierConfig/lib/x86
07-14 13:33:47.151  3051  3051 I art     : Starting a blocking GC AddRemoveAppImageSpace
07-14 13:33:47.151  3051  3051 W System  : ClassLoader referenced unknown path: /system/priv-app/ManagedProvisioning/lib/x86
07-14 13:33:47.358  3064  3064 D DefaultCarrierConfigService: Service created
07-14 13:33:47.359  2299  2299 D CarrierConfigLoader: Connected to config app: com.android.carrierconfig/com.android.carrierconfig.DefaultCarrierConfigService
07-14 13:33:47.359  2299  2299 D CarrierConfigLoader: mHandler: 3 phoneId: 0
07-14 13:33:47.359  3064  3075 D DefaultCarrierConfigService: Config being fetched
07-14 13:33:47.360  3064  3075 D DefaultCarrierConfigService: java.io.FileNotFoundException: carrier_config_25001.xml
07-14 13:33:47.360  2299  2299 E CarrierConfigLoader: Cannot save config with null packageName or iccid.
07-14 13:33:47.361  2299  2299 D CarrierConfigLoader: mHandler: 5 phoneId: 0
07-14 13:33:47.361  2299  2299 E PhoneInterfaceManager: [PhoneIntfMgr] getCarrierPackageNamesForIntent: No UICC
07-14 13:33:47.365  2179  2179 I Telecom : PhoneAccountRegistrar: SimCallManager queried, returning: null: TSI.gSCMFU@AAo
07-14 13:33:47.418  3083  3083 W art     : Unexpected CPU variant for X86 using defaults: x86
07-14 13:33:47.419  2179  2376 I ActivityManager: Start proc 3083:com.android.onetimeinitializer/u0a13 for broadcast com.android.onetimeinitializer/.OneTimeInitializerReceiver
07-14 13:33:47.639  3083  3083 I art     : Starting a blocking GC AddRemoveAppImageSpace
07-14 13:33:47.639  3083  3083 W System  : ClassLoader referenced unknown path: /system/priv-app/OneTimeInitializer/lib/x86
07-14 13:33:47.818  3083  3083 V OneTimeInitializerRece: OneTimeInitializerReceiver.onReceive
07-14 13:33:48.022  2299  2299 V VvmBootCompletedRcvr: processing subId list
07-14 13:33:48.024  2299  2299 E VvmBootCompletedRcvr: phone account ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, [e0184adedf913b076626646d3f52c3b49c39ad6d], UserHandle{0} has invalid subId -1
07-14 13:33:48.158  2543  2543 I chatty  : uid=10011(com.google.android.gms) expire 4 lines
07-14 13:33:49.081  2612  2612 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:1435 android.content.ContextWrapper.bindService:636 android.content.ContextWrapper.bindService:636 org.chromium.components.component_updater.b.a:15 org.chromium.android_webview.AwBrowserProcess.h:34 
07-14 13:33:49.082  2612  2971 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:1435 android.content.ContextWrapper.bindService:636 android.content.ContextWrapper.bindService:636 WV.If.a:129 WV.Mq.a:49 
07-14 13:33:49.510  2179  2316 W ActivityManager: Slow operation: 573ms so far, now at startProcess: returned from zygote!
07-14 13:33:49.510  2179  2316 W ActivityManager: Slow operation: 573ms so far, now at startProcess: done updating battery stats
07-14 13:33:49.510  2179  2316 W ActivityManager: Slow operation: 573ms so far, now at startProcess: building log message
07-14 13:33:49.510  2179  2316 I ActivityManager: Start proc 3117:com.facebook.katana:fwkstartlog/u0a42 for service com.facebook.katana/com.facebook.analytics.appstatelogger.AppStateIntentService
07-14 13:33:49.510  2179  2316 W ActivityManager: Slow operation: 573ms so far, now at startProcess: starting to update pids map
07-14 13:33:49.510  2179  2316 W ActivityManager: Slow operation: 573ms so far, now at startProcess: done updating pids map
07-14 13:33:49.510  2179  2316 W ActivityManager: Slow operation: 573ms so far, now at startProcess: done starting proc!
07-14 13:33:49.510  2179  2189 I chatty  : uid=1000(system) Binder:2179_1 expire 1 line
07-14 13:33:49.510  2179  2190 I chatty  : uid=1000(system) Binder:2179_2 expire 1 line
07-14 13:33:49.511  2179  2192 I chatty  : uid=1000(system) ActivityManager expire 1 line
07-14 13:33:49.513  2179  2192 W ActivityManager: Timeout executing service: ServiceRecord{5101511 u0 com.google.android.gms/.reminders.sync.RemindersSyncService}
07-14 13:33:49.514  2179  2230 W art     : Long monitor contention with owner main (2179) at void com.android.server.AlarmManagerService.setImpl(int, long, long, long, android.app.PendingIntent, android.app.IAlarmListener, java.lang.String, int, android.os.WorkSource, android.app.AlarmManager$AlarmClockInfo, int, java.lang.String)(AlarmManagerService.java:1072) waiters=1 in void com.android.server.AlarmManagerService.setImpl(int, long, long, long, android.app.PendingIntent, android.app.IAlarmListener, java.lang.String, int, android.os.WorkSource, android.app.AlarmManager$AlarmClockInfo, int, java.lang.String) for 365ms
07-14 13:33:49.514  2179  2228 W art     : Long monitor contention with owner main (2179) at void com.android.server.AlarmManagerService.setImpl(int, long, long, long, android.app.PendingIntent, android.app.IAlarmListener, java.lang.String, int, android.os.WorkSource, android.app.AlarmManager$AlarmClockInfo, int, java.lang.String)(AlarmManagerService.java:1072) waiters=0 in void com.android.server.AlarmManagerService.setImpl(int, long, long, long, android.app.PendingIntent, android.app.IAlarmListener, java.lang.String, int, android.os.WorkSource, android.app.AlarmManager$AlarmClockInfo, int, java.lang.String) for 365ms
07-14 13:33:49.823  2179  2192 I Process : Sending signal. PID: 2741 SIG: 3
07-14 13:33:49.823  2741  2747 I chatty  : uid=10011(com.google.android.gms) expire 2 lines
07-14 13:33:49.834  2612  3135 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:1435 android.content.ContextWrapper.bindService:636 c.b.a.t.a:75 d.b.a.v.h.e:1 d.b.a.v.h.d:3 
07-14 13:33:50.152  2179  2228 W WifiMode: WiredSSID, Invalid SupportedRates!!!
07-14 13:33:50.152  2179  2230 W WifiMode: WiredSSID, Invalid SupportedRates!!!
07-14 13:33:50.153  2179  2228 W WifiMode: WiredSSID, Invalid SupportedRates!!!
07-14 13:33:50.496  2579  3107 W MediaScanner: Error opening directory '/oem/media/', skipping: No such file or directory.
07-14 13:33:50.824  2179  2192 E ActivityManager: ANR in com.google.android.gms
07-14 13:33:50.824  2179  2192 E ActivityManager: PID: 2741
07-14 13:33:50.824  2179  2192 E ActivityManager: Reason: executing service com.google.android.gms/.reminders.sync.RemindersSyncService
07-14 13:33:50.824  2179  2192 E ActivityManager: Load: 0.0 / 0.0 / 0.0
07-14 13:33:50.824  2179  2192 E ActivityManager: CPU usage from 23873ms to 0ms ago (2024-07-14 13:33:23.953 to 2024-07-14 13:33:49.513):
07-14 13:33:50.824  2179  2192 E ActivityManager:   6.9% 1878/zygote: 1.8% user + 5% kernel / faults: 10434 minor
07-14 13:33:50.824  2179  2192 E ActivityManager:   3.4% 2179/system_server: 1.7% user + 1.7% kernel / faults: 5871 minor 18 major
07-14 13:33:50.824  2179  2192 E ActivityManager:   2.1% 2543/com.google.android.gms.persistent: 0.8% user + 1.2% kernel / faults: 4432 minor 765 major
07-14 13:33:50.824  2179  2192 E ActivityManager:   1.7% 2251/com.android.systemui: 0.3% user + 1.3% kernel / faults: 12483 minor 16 major
07-14 13:33:50.824  2179  2192 E ActivityManager:   0.7% 1875/surfaceflinger: 0% user + 0.6% kernel / faults: 19 minor
07-14 13:33:50.824  2179  2192 E ActivityManager:   0.6% 2557/android.process.acore: 0.4% user + 0.2% kernel / faults: 1931 minor 23 major
07-14 13:33:50.824  2179  2192 E ActivityManager:   0.6% 1888/netd: 0% user + 0.5% kernel / faults: 371 minor
07-14 13:33:50.824  2179  2192 E ActivityManager:   0.2% 2299/com.android.phone: 0.2% user + 0% kernel / faults: 257 minor 5 major
07-14 13:33:50.824  2179  2192 E ActivityManager:   0.2% 7/rcu_preempt: 0% user + 0.2% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:   0.2% 10/rcuop/0: 0% user + 0.2% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:   0.2% 1724/kworker/3:1H: 0% user + 0.2% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:   0.2% 28/rcuop/2: 0% user + 0.2% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:   0.2% 1735/logd: 0.1% user + 0% kernel / faults: 44 minor
07-14 13:33:50.824  2179  2192 E ActivityManager:   0.2% 2256/sdcard: 0% user + 0.1% kernel / faults: 16 minor
07-14 13:33:50.824  2179  2192 E ActivityManager:   0.1% 33/ksoftirqd/3: 0% user + 0.1% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:   0.1% 1733/jbd2/sdb3-8: 0% user + 0.1% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:   0.1% 2556/cameraserver: 0% user + 0% kernel / faults: 413 minor 8 major
07-14 13:33:50.824  2179  2192 E ActivityManager:   0% 20/rcuop/1: 0% user + 0% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:   0% 36/rcuop/3: 0% user + 0% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:   0% 1874/servicemanager: 0% user + 0% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:   0% 2360/com.android.settings: 0% user + 0% kernel / faults: 176 minor 1 major
07-14 13:33:50.824  2179  2192 E ActivityManager:   0% 792/kworker/u8:4: 0% user + 0% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:   0% 1873/lmkd: 0% user + 0% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:   0% 2297/wpa_supplicant: 0% user + 0% kernel / faults: 1 minor
07-14 13:33:50.824  2179  2192 E ActivityManager:  +0% 2579/android.process.media: 0% user + 0% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:  +0% 2597/com.android.keychain: 0% user + 0% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:  +0% 2612/com.android.launcher3: 0% user + 0% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:  +0% 2630/com.android.printspooler: 0% user + 0% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:  +0% 2687/com.android.providers.calendar: 0% user + 0% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:  +0% 2734/com.facebook.katana: 0% user + 0% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:  +0% 2741/com.google.android.gms: 0% user + 0% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:  +0% 2927/su: 0% user + 0% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:  +0% 2930/app_process: 0% user + 0% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:  +0% 2951/com.google.android.webview:webview_service: 0% user + 0% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:  +0% 2975/com.google.process.gapps: 0% user + 0% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:  +0% 3051/com.android.managedprovisioning: 0% user + 0% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:  +0% 3064/com.android.carrierconfig: 0% user + 0% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:  +0% 3083/com.android.onetimeinitializer: 0% user + 0% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager:  +0% 3117/zygote: 0% user + 0% kernel
07-14 13:33:50.824  2179  2192 E ActivityManager: 91% TOTAL: 3.6% user + 5.7% kernel + 81% iowait + 0% irq + 0.2% softirq
07-14 13:33:50.824  2179  2192 E ActivityManager: CPU usage from 53978ms to 53978ms ago (1970-01-01 03:00:00.000 to 1970-01-01 03:00:00.000) with 0% awake:
07-14 13:33:50.824  2179  2192 E ActivityManager: 0% TOTAL: 0% user + 0% kernel
07-14 13:33:50.825  2179  2192 I ActivityManager: Killing 2741:com.google.android.gms/u0a11 (adj 0): bg anr
07-14 13:33:50.825  2179  2192 W ActivityManager: Timeout executing service: ServiceRecord{e6a107c u0 com.google.android.gms/.fitness.sync.FitnessSyncAdapterService}
07-14 13:33:50.846  2179  2192 I Process : Sending signal. PID: 2543 SIG: 3
07-14 13:33:50.846  2543  2549 I chatty  : uid=10011(com.google.android.gms) expire 3 lines
07-14 13:33:50.897  1878  3121 I art     : Starting a blocking GC HeapTrim
07-14 13:33:50.918  2543  3143 I chatty  : uid=10011(com.google.android.gms) expire 3 lines
07-14 13:33:50.934  2179  2179 I ActivityManager: Start proc 3151:com.google.android.webview:webview_apk/u0a41 for service com.google.android.webview/org.chromium.android_webview.nonembedded.AwComponentUpdateService
07-14 13:33:51.082  2179  2194 E libprocessgroup: failed to kill 1 processes for processgroup 2741
07-14 13:33:51.164  3151  3151 W art     : Unexpected CPU variant for X86 using defaults: x86
07-14 13:33:51.194  2179  2237 D NotificationSQLiteLog: Pruned event entries: 0
07-14 13:33:51.389  2543  2553 I chatty  : uid=10011(com.google.android.gms) expire 2 lines
07-14 13:33:51.418  2543  3167 I chatty  : uid=10011(com.google.android.gms) expire 1 line
07-14 13:33:51.489  3117  3117 I chatty  : uid=10042 com.facebook.katana:fwkstartlog expire 7 lines
07-14 13:33:51.791  2734  3015 I chatty  : uid=10042(com.facebook.katana) expire 19 lines
07-14 13:33:51.847  2179  2192 E ActivityManager: ANR in com.google.android.gms.persistent
07-14 13:33:51.847  2179  2192 E ActivityManager: PID: 2543
07-14 13:33:51.847  2179  2192 E ActivityManager: Reason: executing service com.google.android.gms/.fitness.sync.FitnessSyncAdapterService
07-14 13:33:51.847  2179  2192 E ActivityManager: Load: 0.0 / 0.0 / 0.0
07-14 13:33:51.847  2179  2192 E ActivityManager: CPU usage from 25206ms to 1333ms ago (2024-07-14 13:33:23.953 to 2024-07-14 13:33:49.513):
07-14 13:33:51.847  2179  2192 E ActivityManager:   6.9% 1878/zygote: 1.8% user + 5% kernel / faults: 10434 minor
07-14 13:33:51.847  2179  2192 E ActivityManager:   3.4% 2179/system_server: 1.7% user + 1.7% kernel / faults: 5871 minor 18 major
07-14 13:33:51.847  2179  2192 E ActivityManager:   2.1% 2543/com.google.android.gms.persistent: 0.8% user + 1.2% kernel / faults: 4432 minor 765 major
07-14 13:33:51.847  2179  2192 E ActivityManager:   1.7% 2251/com.android.systemui: 0.3% user + 1.3% kernel / faults: 12483 minor 16 major
07-14 13:33:51.847  2179  2192 E ActivityManager:   0.7% 1875/surfaceflinger: 0% user + 0.6% kernel / faults: 19 minor
07-14 13:33:51.847  2179  2192 E ActivityManager:   0.6% 2557/android.process.acore: 0.4% user + 0.2% kernel / faults: 1931 minor 23 major
07-14 13:33:51.847  2179  2192 E ActivityManager:   0.6% 1888/netd: 0% user + 0.5% kernel / faults: 371 minor
07-14 13:33:51.847  2179  2192 E ActivityManager:   0.2% 2299/com.android.phone: 0.2% user + 0% kernel / faults: 257 minor 5 major
07-14 13:33:51.847  2179  2192 E ActivityManager:   0.2% 7/rcu_preempt: 0% user + 0.2% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:   0.2% 10/rcuop/0: 0% user + 0.2% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:   0.2% 1724/kworker/3:1H: 0% user + 0.2% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:   0.2% 28/rcuop/2: 0% user + 0.2% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:   0.2% 1735/logd: 0.1% user + 0% kernel / faults: 44 minor
07-14 13:33:51.847  2179  2192 E ActivityManager:   0.2% 2256/sdcard: 0% user + 0.1% kernel / faults: 16 minor
07-14 13:33:51.847  2179  2192 E ActivityManager:   0.1% 33/ksoftirqd/3: 0% user + 0.1% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:   0.1% 1733/jbd2/sdb3-8: 0% user + 0.1% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:   0.1% 2556/cameraserver: 0% user + 0% kernel / faults: 413 minor 8 major
07-14 13:33:51.847  2179  2192 E ActivityManager:   0% 20/rcuop/1: 0% user + 0% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:   0% 36/rcuop/3: 0% user + 0% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:   0% 1874/servicemanager: 0% user + 0% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:   0% 2360/com.android.settings: 0% user + 0% kernel / faults: 176 minor 1 major
07-14 13:33:51.847  2179  2192 E ActivityManager:   0% 792/kworker/u8:4: 0% user + 0% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:   0% 1873/lmkd: 0% user + 0% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:   0% 2297/wpa_supplicant: 0% user + 0% kernel / faults: 1 minor
07-14 13:33:51.847  2179  2192 E ActivityManager:  +0% 2579/android.process.media: 0% user + 0% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:  +0% 2597/com.android.keychain: 0% user + 0% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:  +0% 2612/com.android.launcher3: 0% user + 0% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:  +0% 2630/com.android.printspooler: 0% user + 0% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:  +0% 2687/com.android.providers.calendar: 0% user + 0% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:  +0% 2734/com.facebook.katana: 0% user + 0% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:  +0% 2741/com.google.android.gms: 0% user + 0% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:  +0% 2927/su: 0% user + 0% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:  +0% 2930/app_process: 0% user + 0% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:  +0% 2951/com.google.android.webview:webview_service: 0% user + 0% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:  +0% 2975/com.google.process.gapps: 0% user + 0% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:  +0% 3051/com.android.managedprovisioning: 0% user + 0% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:  +0% 3064/com.android.carrierconfig: 0% user + 0% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:  +0% 3083/com.android.onetimeinitializer: 0% user + 0% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager:  +0% 3117/zygote: 0% user + 0% kernel
07-14 13:33:51.847  2179  2192 E ActivityManager: 91% TOTAL: 3.6% user + 5.7% kernel + 81% iowait + 0% irq + 0.2% softirq
07-14 13:33:51.847  2179  2192 E ActivityManager: CPU usage from 55311ms to 55311ms ago (1970-01-01 03:00:00.000 to 1970-01-01 03:00:00.000) with 0% awake:
07-14 13:33:51.847  2179  2192 E ActivityManager: 0% TOTAL: 0% user + 0% kernel
07-14 13:33:51.847  2179  2192 I ActivityManager: Killing 2543:com.google.android.gms.persistent/u0a11 (adj 0): bg anr
07-14 13:33:51.911  3151  3151 I cr_WebViewApkApp: Launched version=119.0.6045.193 minSdkVersion=1 isBundle=true processName=com.google.android.webview:webview_apk
07-14 13:33:51.931  3151  3151 I LoadedApk: No resource references to update in package com.google.android.webview_translations
07-14 13:33:51.986  2612  2718 I ActivityThread: Removing dead content provider:android.content.ContentProviderProxy@c8581ee
07-14 13:33:51.987  2612  2718 I ActivityThread: Removing dead content provider:android.content.ContentProviderProxy@c8581ee
07-14 13:33:51.987  2179  2596 D ActivityManager: cleanUpApplicationRecord -- 2543
07-14 13:33:51.987  2179  2596 W ActivityManager: Scheduling restart of crashed service com.google.android.gms/.fitness.sync.FitnessSyncAdapterService in 1000ms
07-14 13:33:51.987  2179  2596 W ActivityManager: Scheduling restart of crashed service com.google.android.gms/.location.geocode.GeocodeService in 11000ms
07-14 13:33:51.987  2179  2596 W ActivityManager: Scheduling restart of crashed service com.google.android.gms/com.google.android.location.network.NetworkLocationService in 21000ms
07-14 13:33:51.987  2179  2596 W ActivityManager: Scheduling restart of crashed service com.google.android.gms/com.google.android.location.reporting.service.ReportingSyncService in 31000ms
07-14 13:33:51.987  2179  2596 W ActivityManager: Scheduling restart of crashed service com.google.android.gms/com.google.android.location.fused.FusedLocationService in 41000ms
07-14 13:33:51.987  2179  2596 W ActivityManager: Scheduling restart of crashed service com.google.android.gms/.backup.BackupTransportService in 51000ms
07-14 13:33:51.987  2179  2596 W ActivityManager: Scheduling restart of crashed service com.google.android.gms/com.google.android.location.internal.GoogleLocationManagerService in 61000ms
07-14 13:33:51.987  2179  2596 W ActivityManager: Scheduling restart of crashed service com.google.android.gms/com.google.android.location.internal.server.HardwareArProviderService in 71000ms
07-14 13:33:51.987  2179  2596 W ActivityManager: Scheduling restart of crashed service com.google.android.gms/.chimera.PersistentDirectBootAwareApiService in 81000ms
07-14 13:33:52.016  3184  3184 I chatty  : uid=10011 com.google.android.gms.persistent expire 78 lines
07-14 13:33:52.017  2179  2192 I ActivityManager: Start proc 3184:com.google.android.gms.persistent/u0a11 for broadcast com.google.android.gms/.stats.service.DropBoxEntryAddedReceiver
07-14 13:33:52.017  2179  2461 D ActivityManager: cleanUpApplicationRecord -- 2741
07-14 13:33:52.017  2179  2461 W ActivityManager: Scheduling restart of crashed service com.google.android.gms/.ads.identifier.service.AdvertisingIdService in 90970ms
07-14 13:33:52.017  2179  2461 W ActivityManager: Scheduling restart of crashed service com.google.android.gms/.chimera.GmsBoundBrokerService in 100970ms
07-14 13:33:52.017  2179  2461 W ActivityManager: Scheduling restart of crashed service com.google.android.gms/.reminders.sync.RemindersSyncService in 110970ms
07-14 13:33:52.017  2179  2461 W ActivityManager: Scheduling restart of crashed service com.google.android.gms/.people.sync.PeopleSyncService in 120970ms
07-14 13:33:52.092  3151  3151 I cr_LibraryLoader: Successfully loaded native library
07-14 13:33:52.161  3117  3205 I chatty  : uid=10042 com.facebook.katana:fwkstartlog expire 10 lines
07-14 13:33:52.162  3117  3206 I chatty  : uid=10042 com.facebook.katana:fwkstartlog expire 10 lines
07-14 13:33:52.162  3117  3208 I chatty  : uid=10042 com.facebook.katana:fwkstartlog expire 16 lines
07-14 13:33:52.162  3117  3207 I chatty  : uid=10042 com.facebook.katana:fwkstartlog expire 11 lines
07-14 13:33:52.164  3117  3209 I chatty  : uid=10042 com.facebook.katana:fwkstartlog expire 3 lines
07-14 13:33:52.165  3117  3210 I chatty  : uid=10042 com.facebook.katana:fwkstartlog expire 19 lines
07-14 13:33:52.300  3151  3200 D NetworkSecurityConfig: No Network Security Config specified, using platform default
07-14 13:33:52.466  3117  3221 I chatty  : uid=10042 com.facebook.katana:fwkstartlog expire 1 line
07-14 13:33:52.477  3117  3222 I chatty  : uid=10042 com.facebook.katana:fwkstartlog expire 1 line
07-14 13:33:52.852  2612  2718 W System  : ClassLoader referenced unknown path: 
07-14 13:33:52.873  2612  2718 D ApplicationLoaders: ignored Vulkan layer search path /data/app/com.google.android.gms-1/lib/x86:/data/app/com.google.android.gms-1/base.apk!/lib/x86:/data/app/com.google.android.gms-1/split_config.ru.apk!/lib/x86:/data/app/com.google.android.gms-1/split_config.xhdpi.apk!/lib/x86 for namespace 0xd760e0d0
07-14 13:33:52.874  3184  3239 I chatty  : uid=10011(com.google.android.gms) highpool[2] expire 11 lines
07-14 13:33:52.902  2612  2718 W ResourceType: ResTable_typeSpec entry count inconsistent: given 98, previously 101
07-14 13:33:52.919  2612  2718 W ResourceType: ResTable_typeSpec entry count inconsistent: given 3356, previously 3376
07-14 13:33:52.919  2612  2718 W ResourceType: ResTable_typeSpec entry count inconsistent: given 494, previously 4744
07-14 13:33:53.048  2612  2718 W System  : ClassLoader referenced unknown path: /data/user_de/0/com.google.android.gms/app_chimera/m/00000013/n/x86
07-14 13:33:53.048  2612  2718 W System  : ClassLoader referenced unknown path: /data/user_de/0/com.google.android.gms/app_chimera/m/00000013/n/armeabi-v7a
07-14 13:33:53.048  2612  2718 W System  : ClassLoader referenced unknown path: /data/user_de/0/com.google.android.gms/app_chimera/m/00000013/n/armeabi
07-14 13:33:53.368  3184  3196 I chatty  : uid=10011(com.google.android.gms) Binder:3184_2 expire 14 lines
07-14 13:33:53.477  3184  3246 I chatty  : uid=10011 com.google.android.gms.persistent expire 70 lines
07-14 13:33:54.237  2612  3249 W art     : Long monitor contention with owner ScionFrontendApi (2718) at java.lang.Object m.on.b()(:com.google.android.gms.dynamite_measurementdynamite@242335016@24.23.35 (040700-0):18) waiters=0 in java.lang.Object m.on.b() for 1.059s
07-14 13:33:54.244  2612  3249 I FA      : App measurement initialized, version: 95014
07-14 13:33:54.244  2612  3249 I FA      : To enable debug logging run: adb shell setprop log.tag.FA VERBOSE
07-14 13:33:54.245  2612  3249 I FA      : To enable faster debug mode event logging run:
07-14 13:33:54.245  2612  3249 I FA      :   adb shell setprop debug.firebase.analytics.app com.android.launcher3
07-14 13:33:54.561  2612  3249 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.bindService:1435 android.content.ContextWrapper.bindService:636 m.bu.d:110 m.bf.d:36 m.aw.c:183 
